timestamp,charging_demand,station_load,queue_length,electricity_price,renewable_energy_ratio,station_id,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour,location_type_Highway,location_type_Urban,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Rainy,traffic_density_High,traffic_density_Low,traffic_density_Medium
2025-01-30 22:00:00,0.0,0.0,0.0,13.17,0.1086056720919541,ST004,22,3,30,1,0,0,False,True,True,False,False,True,False,False
2025-01-30 23:00:00,0.0,0.0,0.0,13.17,0.1086056720919541,ST004,23,3,30,1,0,0,False,True,True,False,False,True,False,False
2025-01-31 00:00:00,0.0,0.0,0.0,13.17,0.1086056720919541,ST004,0,4,31,1,0,0,False,True,True,False,False,True,False,False
2025-01-31 01:00:00,0.0,0.0,0.0,13.17,0.1086056720919541,ST004,1,4,31,1,0,0,False,True,True,False,False,True,False,False
2025-01-31 02:00:00,0.0,0.0,0.0,13.17,0.1086056720919541,ST004,2,4,31,1,0,0,False,True,True,False,False,True,False,False
2025-01-31 03:00:00,25.13374075504398,25.859624362970663,1.0,9.24,0.1748613558913115,ST004,3,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 04:00:00,0.0,0.0,0.0,9.24,0.1748613558913115,ST004,4,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 05:00:00,31.75520009406732,30.292964815820525,5.0,7.58,0.3022562232425965,ST004,5,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 06:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,6,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 07:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,7,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 08:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,8,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 09:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,9,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 10:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,10,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 11:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,11,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 12:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,12,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 13:00:00,0.0,0.0,0.0,7.58,0.3022562232425965,ST004,13,4,31,1,0,0,False,True,True,False,False,False,True,False
2025-01-31 14:00:00,55.03468763997884,51.04480632537839,4.0,5.06,0.483709535142159,ST004,14,4,31,1,0,0,False,True,False,True,False,False,False,True
2025-01-31 15:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,15,4,31,1,0,0,False,True,False,True,False,False,False,True
2025-01-31 16:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,16,4,31,1,0,0,False,True,False,True,False,False,False,True
2025-01-31 17:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,17,4,31,1,0,1,False,True,False,True,False,False,False,True
2025-01-31 18:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,18,4,31,1,0,1,False,True,False,True,False,False,False,True
2025-01-31 19:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,19,4,31,1,0,1,False,True,False,True,False,False,False,True
2025-01-31 20:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,20,4,31,1,0,1,False,True,False,True,False,False,False,True
2025-01-31 21:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,21,4,31,1,0,1,False,True,False,True,False,False,False,True
2025-01-31 22:00:00,0.0,0.0,0.0,5.06,0.483709535142159,ST004,22,4,31,1,0,0,False,True,False,True,False,False,False,True
2025-01-31 23:00:00,37.80851946991887,36.02772436800956,7.0,9.36,0.2288094461167531,ST004,23,4,31,1,0,0,False,True,False,False,True,False,True,False
2025-02-01 00:00:00,0.0,0.0,0.0,9.36,0.2288094461167531,ST004,0,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 01:00:00,0.0,0.0,0.0,9.36,0.2288094461167531,ST004,1,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 02:00:00,0.0,0.0,0.0,9.36,0.2288094461167531,ST004,2,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 03:00:00,0.0,0.0,0.0,9.36,0.2288094461167531,ST004,3,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 04:00:00,0.0,0.0,0.0,9.36,0.2288094461167531,ST004,4,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 05:00:00,12.043912102665631,14.378658569654254,1.0,6.55,0.3316840287171271,ST004,5,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 06:00:00,0.0,0.0,0.0,6.55,0.3316840287171271,ST004,6,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 07:00:00,0.0,0.0,0.0,6.55,0.3316840287171271,ST004,7,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 08:00:00,0.0,0.0,0.0,6.55,0.3316840287171271,ST004,8,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 09:00:00,83.23500647795369,87.15545717480771,4.0,9.37,0.2619083332987585,ST004,9,5,1,2,1,0,False,True,True,False,False,True,False,False
2025-02-01 10:00:00,0.0,0.0,0.0,9.37,0.2619083332987585,ST004,10,5,1,2,1,0,False,True,True,False,False,True,False,False
2025-02-01 11:00:00,0.0,0.0,0.0,9.37,0.2619083332987585,ST004,11,5,1,2,1,0,False,True,True,False,False,True,False,False
2025-02-01 12:00:00,0.0,0.0,0.0,9.37,0.2619083332987585,ST004,12,5,1,2,1,0,False,True,True,False,False,True,False,False
2025-02-01 13:00:00,58.09865440386145,58.04562487975216,6.0,12.01,0.7076132395147036,ST004,13,5,1,2,1,0,False,True,True,False,False,False,False,True
2025-02-01 14:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,14,5,1,2,1,0,False,True,True,False,False,False,False,True
2025-02-01 15:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,15,5,1,2,1,0,False,True,True,False,False,False,False,True
2025-02-01 16:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,16,5,1,2,1,0,False,True,True,False,False,False,False,True
2025-02-01 17:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,17,5,1,2,1,1,False,True,True,False,False,False,False,True
2025-02-01 18:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,18,5,1,2,1,1,False,True,True,False,False,False,False,True
2025-02-01 19:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,19,5,1,2,1,1,False,True,True,False,False,False,False,True
2025-02-01 20:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,20,5,1,2,1,1,False,True,True,False,False,False,False,True
2025-02-01 21:00:00,0.0,0.0,0.0,12.01,0.7076132395147036,ST004,21,5,1,2,1,1,False,True,True,False,False,False,False,True
2025-02-01 22:00:00,18.261931062883768,15.731184476866172,4.0,6.43,0.3694646781084835,ST004,22,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-01 23:00:00,27.190280748673533,29.43581459939381,5.0,6.13,0.189691236755669,ST004,23,5,1,2,1,0,False,True,False,False,True,False,True,False
2025-02-02 00:00:00,10.048183415258372,12.2137874883978,0.0,8.86,0.123446477096535,ST004,0,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 01:00:00,0.0,0.0,0.0,8.86,0.123446477096535,ST004,1,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 02:00:00,0.0,0.0,0.0,8.86,0.123446477096535,ST004,2,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 03:00:00,0.0,0.0,0.0,8.86,0.123446477096535,ST004,3,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 04:00:00,0.0,0.0,0.0,8.86,0.123446477096535,ST004,4,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 05:00:00,15.962630441776,20.60728269547945,8.0,13.99,0.169210167212779,ST004,5,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 06:00:00,0.0,0.0,0.0,13.99,0.169210167212779,ST004,6,6,2,2,1,0,False,True,True,False,False,False,True,False
2025-02-02 07:00:00,77.52091813766776,74.10821565020869,6.0,5.49,0.1297892394977456,ST004,7,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 08:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,8,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 09:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,9,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 10:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,10,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 11:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,11,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 12:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,12,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 13:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,13,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 14:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,14,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 15:00:00,0.0,0.0,0.0,5.49,0.1297892394977456,ST004,15,6,2,2,1,0,False,True,False,True,False,True,False,False
2025-02-02 16:00:00,48.17082752783038,50.49989740674874,0.0,6.94,0.7369014113745903,ST004,16,6,2,2,1,0,False,True,False,True,False,False,False,True
2025-02-02 17:00:00,0.0,0.0,0.0,6.94,0.7369014113745903,ST004,17,6,2,2,1,1,False,True,False,True,False,False,False,True
2025-02-02 18:00:00,69.73407745863707,71.11633705716187,4.0,12.455,0.34492154263462316,ST004,18,6,2,2,1,1,False,True,True,False,False,True,False,False
2025-02-02 19:00:00,101.5354292412328,96.64695464889706,5.0,8.01,0.1209451014918387,ST004,19,6,2,2,1,1,False,True,False,False,True,True,False,False
2025-02-02 20:00:00,0.0,0.0,0.0,8.01,0.1209451014918387,ST004,20,6,2,2,1,1,False,True,False,False,True,True,False,False
2025-02-02 21:00:00,0.0,0.0,0.0,8.01,0.1209451014918387,ST004,21,6,2,2,1,1,False,True,False,False,True,True,False,False
2025-02-02 22:00:00,40.10816039249392,35.5409088993998,8.0,8.4,0.2960566643921882,ST004,22,6,2,2,1,0,False,True,False,False,True,False,True,False
2025-02-02 23:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,23,6,2,2,1,0,False,True,False,False,True,False,True,False
2025-02-03 00:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,0,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 01:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,1,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 02:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,2,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 03:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,3,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 04:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,4,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 05:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,5,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 06:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,6,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 07:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,7,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 08:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,8,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 09:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,9,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 10:00:00,0.0,0.0,0.0,8.4,0.2960566643921882,ST004,10,0,3,2,0,0,False,True,False,False,True,False,True,False
2025-02-03 11:00:00,46.54181371051513,43.7319923417744,6.0,7.28,0.4036002823454999,ST004,11,0,3,2,0,0,False,True,False,False,True,False,False,True
2025-02-03 12:00:00,0.0,0.0,0.0,7.28,0.4036002823454999,ST004,12,0,3,2,0,0,False,True,False,False,True,False,False,True
2025-02-03 13:00:00,0.0,0.0,0.0,7.28,0.4036002823454999,ST004,13,0,3,2,0,0,False,True,False,False,True,False,False,True
2025-02-03 14:00:00,46.1387177917988,48.16942726944981,6.0,5.81,0.65944849508014,ST004,14,0,3,2,0,0,False,True,False,False,True,False,False,True
2025-02-03 15:00:00,66.64523455019982,67.66348702930026,13.0,12.0,0.4731288427609357,ST004,15,0,3,2,0,0,False,True,True,False,False,False,False,True
2025-02-03 16:00:00,0.0,0.0,0.0,12.0,0.4731288427609357,ST004,16,0,3,2,0,0,False,True,True,False,False,False,False,True
2025-02-03 17:00:00,76.13358249489659,79.64949195736695,11.0,8.92,0.3481578668751408,ST004,17,0,3,2,0,1,False,True,True,False,False,True,False,False
2025-02-03 18:00:00,0.0,0.0,0.0,8.92,0.3481578668751408,ST004,18,0,3,2,0,1,False,True,True,False,False,True,False,False
2025-02-03 19:00:00,0.0,0.0,0.0,8.92,0.3481578668751408,ST004,19,0,3,2,0,1,False,True,True,False,False,True,False,False
2025-02-03 20:00:00,0.0,0.0,0.0,8.92,0.3481578668751408,ST004,20,0,3,2,0,1,False,True,True,False,False,True,False,False
2025-02-03 21:00:00,0.0,0.0,0.0,8.92,0.3481578668751408,ST004,21,0,3,2,0,1,False,True,True,False,False,True,False,False
2025-02-03 22:00:00,23.454298240536783,22.678976574684032,5.0,12.5,0.3138468098240485,ST004,22,0,3,2,0,0,False,True,True,False,False,False,True,False
2025-02-03 23:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,23,0,3,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 00:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,0,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 01:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,1,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 02:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,2,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 03:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,3,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 04:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,4,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 05:00:00,0.0,0.0,0.0,12.5,0.3138468098240485,ST004,5,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 06:00:00,18.71025298380404,21.99310681073668,5.0,12.49,0.2315213002363025,ST004,6,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 07:00:00,69.25745149747091,66.25751457810597,1.0,10.94,0.2746501406230967,ST004,7,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 08:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,8,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 09:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,9,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 10:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,10,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 11:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,11,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 12:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,12,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 13:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,13,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 14:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,14,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 15:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,15,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 16:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,16,1,4,2,0,0,False,True,True,False,False,True,False,False
2025-02-04 17:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,17,1,4,2,0,1,False,True,True,False,False,True,False,False
2025-02-04 18:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,18,1,4,2,0,1,False,True,True,False,False,True,False,False
2025-02-04 19:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,19,1,4,2,0,1,False,True,True,False,False,True,False,False
2025-02-04 20:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,20,1,4,2,0,1,False,True,True,False,False,True,False,False
2025-02-04 21:00:00,0.0,0.0,0.0,10.94,0.2746501406230967,ST004,21,1,4,2,0,1,False,True,True,False,False,True,False,False
2025-02-04 22:00:00,24.11197470275044,22.188908127806734,6.0,8.3,0.1281746412210705,ST004,22,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-04 23:00:00,19.079216080777005,18.59607486752042,2.0,13.2,0.15839782135874,ST004,23,1,4,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 00:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,0,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 01:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,1,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 02:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,2,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 03:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,3,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 04:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,4,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 05:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,5,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 06:00:00,0.0,0.0,0.0,13.2,0.15839782135874,ST004,6,2,5,2,0,0,False,True,True,False,False,False,True,False
2025-02-05 07:00:00,87.01132627515594,91.74162749215068,4.0,12.36,0.1821888757991848,ST004,7,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 08:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,8,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 09:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,9,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 10:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,10,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 11:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,11,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 12:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,12,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 13:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,13,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 14:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,14,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 15:00:00,0.0,0.0,0.0,12.36,0.1821888757991848,ST004,15,2,5,2,0,0,False,True,False,False,True,True,False,False
2025-02-05 16:00:00,38.87902330961087,36.68284600975063,3.5,9.535,0.671943648418263,ST004,16,2,5,2,0,0,False,True,True,False,False,False,False,True
2025-02-05 17:00:00,84.21144214417282,85.9285590165228,8.0,8.45,0.2257037849555548,ST004,17,2,5,2,0,1,False,True,True,False,False,True,False,False
2025-02-05 18:00:00,0.0,0.0,0.0,8.45,0.2257037849555548,ST004,18,2,5,2,0,1,False,True,True,False,False,True,False,False
2025-02-05 19:00:00,0.0,0.0,0.0,8.45,0.2257037849555548,ST004,19,2,5,2,0,1,False,True,True,False,False,True,False,False
2025-02-05 20:00:00,0.0,0.0,0.0,8.45,0.2257037849555548,ST004,20,2,5,2,0,1,False,True,True,False,False,True,False,False
2025-02-05 21:00:00,77.92127614686981,77.67339678535885,4.0,5.09,0.2551061293235385,ST004,21,2,5,2,0,1,False,True,False,True,False,True,False,False
2025-02-05 22:00:00,0.0,0.0,0.0,5.09,0.2551061293235385,ST004,22,2,5,2,0,0,False,True,False,True,False,True,False,False
2025-02-05 23:00:00,0.0,0.0,0.0,5.09,0.2551061293235385,ST004,23,2,5,2,0,0,False,True,False,True,False,True,False,False
2025-02-06 00:00:00,0.0,0.0,0.0,5.09,0.2551061293235385,ST004,0,3,6,2,0,0,False,True,False,True,False,True,False,False
2025-02-06 01:00:00,21.826050695134946,22.1408690610842,3.0,6.0,0.2870112935401495,ST004,1,3,6,2,0,0,False,True,True,False,False,False,True,False
2025-02-06 02:00:00,0.0,0.0,0.0,6.0,0.2870112935401495,ST004,2,3,6,2,0,0,False,True,True,False,False,False,True,False
2025-02-06 03:00:00,0.0,0.0,0.0,6.0,0.2870112935401495,ST004,3,3,6,2,0,0,False,True,True,False,False,False,True,False
2025-02-06 04:00:00,27.257139990285783,27.854302853885965,4.0,13.21,0.3113559680882931,ST004,4,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 05:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,5,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 06:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,6,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 07:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,7,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 08:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,8,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 09:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,9,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 10:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,10,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 11:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,11,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 12:00:00,0.0,0.0,0.0,13.21,0.3113559680882931,ST004,12,3,6,2,0,0,False,True,False,False,True,False,True,False
2025-02-06 13:00:00,46.51367956445315,44.36767368096882,3.0,12.95,0.7242601081053964,ST004,13,3,6,2,0,0,False,True,False,False,True,False,False,True
2025-02-06 14:00:00,0.0,0.0,0.0,12.95,0.7242601081053964,ST004,14,3,6,2,0,0,False,True,False,False,True,False,False,True
2025-02-06 15:00:00,0.0,0.0,0.0,12.95,0.7242601081053964,ST004,15,3,6,2,0,0,False,True,False,False,True,False,False,True
2025-02-06 16:00:00,0.0,0.0,0.0,12.95,0.7242601081053964,ST004,16,3,6,2,0,0,False,True,False,False,True,False,False,True
2025-02-06 17:00:00,0.0,0.0,0.0,12.95,0.7242601081053964,ST004,17,3,6,2,0,1,False,True,False,False,True,False,False,True
