timestamp,station_id,location_type,vehicle_id,vehicle_type,arrival_time,charging_start_time,charging_end_time,waiting_time,battery_capacity_kWh,initial_soc,final_soc,energy_consumed_kWh,charging_power_kW,charging_duration,queue_length,station_load,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,assigned_charger_id,charging_priority,optimization_reward
2025-01-21 19:30:00,ST006,Urban,EV11998,Two-Wheeler,2025-01-21 19:30:00,2025-01-21 19:30:00,2025-01-21 20:31:00,0,100,55.60151282256872,100.0,44.39848717743128,50,61.1025566025784,7,79.36770397237801,10.32,0.14314593086077265,High,Cloudy,Tuesday,Peak,82.61800709481246,CH7,Medium,-15.079162868652423
2025-01-21 19:45:00,ST014,Highway,EV11999,Two-Wheeler,2025-01-21 19:45:00,2025-01-21 19:53:00,2025-01-22 08:22:00,8,100,12.568053651635744,99.98944921685705,87.4213955652213,7,749.3262477018969,3,72.00786112900987,9.13,0.3569279466575934,High,Rainy,Tuesday,Peak,74.7038941825172,CH2,Low,-13.193733826074173
2025-01-21 20:00:00,ST004,Urban,EV12000,Two-Wheeler,2025-01-21 20:00:00,2025-01-21 20:10:00,2025-01-21 22:01:00,10,60,34.37580224173738,100.0,39.374518654957576,22,111.98458700503022,6,95.96594094723717,7.35,0.36351322590867985,High,Clear,Tuesday,Peak,96.28009335131772,CH10,Medium,-21.28779141218704
2025-01-21 20:15:00,ST004,Highway,EV12001,Two-Wheeler,2025-01-21 20:15:00,2025-01-21 20:35:00,2025-01-21 21:28:00,20,60,21.035176027545283,95.28055468334165,44.54722719347782,50,53.456672632173394,0,76.55638093744078,12.78,0.18469671924700243,High,Rainy,Tuesday,Peak,73.37747356087144,CH9,Low,-29.770374610078086
2025-01-21 20:30:00,ST015,Urban,EV12002,Two-Wheeler,2025-01-21 20:30:00,2025-01-21 20:49:00,2025-01-22 08:04:00,19,100,21.992077902879004,100.0,78.007922097121,7,675.1919709484441,4,90.12223631980268,6.86,0.3471751083482468,High,Cloudy,Tuesday,Peak,86.92417018880143,CH7,Low,-28.609194013513132
2025-01-21 20:45:00,ST008,Highway,EV12003,Two-Wheeler,2025-01-21 20:45:00,2025-01-21 20:59:00,2025-01-21 22:48:00,14,75,46.90209025071031,100.0,39.823432311967274,22,109.51890384486995,5,79.88115557480926,8.07,0.3320696125585496,High,Cloudy,Tuesday,Peak,83.66627529292177,CH2,Low,-22.514142738205365
2025-01-21 21:00:00,ST016,Urban,EV12004,Bus,2025-01-21 21:00:00,2025-01-21 21:13:00,2025-01-22 02:23:00,13,75,24.25977131422102,100.0,56.80517151433424,11,310.7973986020799,6,82.30105692314466,6.56,0.18766805647108237,High,Cloudy,Tuesday,Peak,82.60710764347215,CH7,High,-26.83016969049646
2025-01-21 21:15:00,ST013,Urban,EV12005,Bus,2025-01-21 21:15:00,2025-01-21 21:19:00,2025-01-22 07:19:00,4,100,29.348053975886863,99.40677888476904,70.05872490888217,7,600.5033563618472,2,89.93923238912755,13.53,0.2896836302030573,High,Clear,Tuesday,Peak,87.48405993011286,CH9,Medium,-14.297337571733792
2025-01-21 21:30:00,ST009,Highway,EV12006,Bus,2025-01-21 21:30:00,2025-01-21 21:40:00,2025-01-21 23:03:00,10,100,35.391000734540114,100.0,64.60899926545989,50,83.21660529884359,7,100.0,11.28,0.36357421378767296,High,Cloudy,Tuesday,Peak,100.86958435153873,CH4,Low,-22.59277358636981
2025-01-21 21:45:00,ST014,Urban,EV12007,Car,2025-01-21 21:45:00,2025-01-21 22:03:00,2025-01-22 00:41:00,18,30,36.61484087415977,98.1785662535716,18.469117613823553,7,158.3067224042019,0,92.90585388585198,10.93,0.3992033647850495,High,Clear,Tuesday,Peak,95.77464586406161,CH3,Medium,-24.605069833618913
2025-01-21 22:00:00,ST017,Highway,EV12008,Bus,2025-01-21 22:00:00,2025-01-21 22:05:00,2025-01-21 23:34:00,5,60,42.71174983801673,97.23889500013445,32.71628709727063,22,89.22623753801084,5,19.536941910021127,7.19,0.3587854305278292,Low,Clear,Tuesday,Off-Peak,23.474516992791592,CH10,Medium,-0.6438254661693508
2025-01-21 22:15:00,ST008,Highway,EV12009,Car,2025-01-21 22:15:00,2025-01-21 22:28:00,2025-01-21 23:01:00,13,30,14.954822518121581,100.0,25.51355324456353,50,33.049647323822334,6,32.27832213132169,10.18,0.37346471449155194,Low,Rainy,Tuesday,Off-Peak,30.53783757086604,CH7,Low,-11.25172299151778
2025-01-21 22:30:00,ST019,Highway,EV12010,Car,2025-01-21 22:30:00,2025-01-21 22:42:00,2025-01-22 01:14:00,12,75,23.537090674474555,98.04661529551844,55.88214346578291,22,152.40584581577158,3,26.09711334336366,5.4,0.28287438889108024,Low,Rainy,Tuesday,Off-Peak,28.26983023523702,CH7,High,-10.233191001940327
2025-01-21 22:45:00,ST006,Highway,EV12011,Bus,2025-01-21 22:45:00,2025-01-21 22:59:00,2025-01-22 02:48:00,14,40,32.35810553194234,99.27476030383896,26.76666190875865,7,229.4285306465027,7,22.04938595042559,7.79,0.3847396458749994,Low,Rainy,Tuesday,Off-Peak,20.642155108071186,CH3,Medium,-10.367687813835136
2025-01-21 23:00:00,ST008,Urban,EV12012,Two-Wheeler,2025-01-21 23:00:00,2025-01-21 23:06:00,2025-01-22 04:12:00,6,60,40.82169615032609,100.0,35.50698230980434,7,306.29916953508126,0,27.97345511127276,7.44,0.18573067006597058,Low,Clear,Tuesday,Off-Peak,24.197563178138427,CH9,Low,-6.022770920275435
2025-01-21 23:15:00,ST019,Highway,EV12013,Two-Wheeler,2025-01-21 23:15:00,2025-01-21 23:25:00,2025-01-22 02:32:00,10,30,24.53671142293113,97.42444124395608,21.866318946307484,7,187.42559096834984,6,29.023367782541676,12.65,0.2073665592177068,Low,Cloudy,Tuesday,Off-Peak,32.0368392221588,CH9,Low,-12.583676779977132
2025-01-21 23:30:00,ST011,Urban,EV12014,Car,2025-01-21 23:30:00,2025-01-21 23:46:00,2025-01-22 05:45:00,16,60,29.408545475886985,99.29566178087546,41.93226978299309,7,359.4194552827979,3,14.259558159732661,13.73,0.2705716459420643,Low,Clear,Tuesday,Off-Peak,13.110564949137832,CH1,Medium,-12.234762253684604
2025-01-21 23:45:00,ST001,Urban,EV12015,Car,2025-01-21 23:45:00,2025-01-21 23:46:00,2025-01-22 00:44:00,1,30,17.28526262446019,89.00610597648586,21.516253005607698,22,58.68069001529371,5,22.00430260263019,7.71,0.28054294265709423,Low,Rainy,Tuesday,Off-Peak,26.30393836043529,CH9,Low,0.5154277591867888
2025-01-22 00:00:00,ST019,Highway,EV12016,Car,2025-01-22 00:00:00,2025-01-22 00:09:00,2025-01-22 03:30:00,9,60,40.074506783152174,100.0,35.9552959301087,11,201.84306707865215,1,30.793857355730445,6.34,0.32816019640290855,Low,Rainy,Wednesday,Off-Peak,35.15198494055771,CH3,Medium,-5.8139655790588325
2025-01-22 00:15:00,ST012,Urban,EV12017,Car,2025-01-22 00:15:00,2025-01-22 00:19:00,2025-01-22 03:09:00,4,75,16.31549633110275,99.50575695794136,62.392695470128956,22,170.16189673671533,2,27.800535232845693,9.39,0.2295775364037768,Low,Rainy,Wednesday,Off-Peak,28.36843000203416,CH4,Medium,-3.6727809544558356
2025-01-22 00:30:00,ST007,Urban,EV12018,Two-Wheeler,2025-01-22 00:30:00,2025-01-22 00:45:00,2025-01-22 02:35:00,15,30,33.48759726497205,100.0,19.953720820508384,11,110.0892157829498,0,15.902520880121543,8.61,0.2868079727859927,Low,Cloudy,Wednesday,Off-Peak,13.210638193721035,CH5,High,-9.576264992444528
2025-01-22 00:45:00,ST002,Highway,EV12019,Car,2025-01-22 00:45:00,2025-01-22 00:57:00,2025-01-22 02:33:00,12,75,52.34832708538166,99.67723632193231,35.496681927412986,22,96.80913252930814,3,13.456153213752462,7.72,0.35860194168057646,Low,Clear,Wednesday,Off-Peak,8.82225037217447,CH1,High,-5.433172392333198
2025-01-22 01:00:00,ST019,Urban,EV12020,Car,2025-01-22 01:00:00,2025-01-22 01:05:00,2025-01-22 03:45:00,5,75,21.19743616836204,99.59398324595819,58.797410308197115,22,160.35657356781033,9,25.98208230899162,14.44,0.31277862813385005,Low,Cloudy,Wednesday,Off-Peak,25.20007050183693,CH10,Low,-5.313057617782825
2025-01-22 01:15:00,ST004,Urban,EV12021,Bus,2025-01-22 01:15:00,2025-01-22 01:28:00,2025-01-22 03:51:00,13,40,37.92246003399944,100.0,24.831015986400224,11,143.9374804747186,6,24.340704490263416,7.24,0.31706778759832566,Low,Cloudy,Wednesday,Off-Peak,25.418942211677294,CH3,Low,-11.356107270102914
2025-01-22 01:30:00,ST003,Highway,EV12022,Bus,2025-01-22 01:30:00,2025-01-22 01:51:00,2025-01-22 02:51:00,21,60,16.834495735890677,100.0,49.8993025584656,50,60.00700216413168,2,28.168045995951225,10.95,0.2643743331029948,Low,Clear,Wednesday,Off-Peak,32.43446567128568,CH7,Low,-19.702379206100403
2025-01-22 01:45:00,ST016,Urban,EV12023,Bus,2025-01-22 01:45:00,2025-01-22 01:46:00,2025-01-22 04:55:00,1,60,41.67643585876323,99.73007971947354,34.83218631642619,11,189.9937435441428,7,26.37122752266825,13.45,0.2827738931127334,Low,Clear,Wednesday,Off-Peak,27.46624348657406,CH8,High,-1.2910287111516494
2025-01-22 02:00:00,ST003,Urban,EV12024,Two-Wheeler,2025-01-22 02:00:00,2025-01-22 02:14:00,2025-01-22 03:15:00,14,40,40.91576511157661,97.63487839627541,22.687645313879518,22,61.875396310580506,3,18.646221157084135,11.71,0.16534737619859308,Low,Cloudy,Wednesday,Off-Peak,20.412804202033982,CH7,Medium,-14.268822945459034
2025-01-22 02:15:00,ST015,Urban,EV12025,Car,2025-01-22 02:15:00,2025-01-22 02:20:00,2025-01-22 03:16:00,5,75,35.441072424549745,98.75596763935027,47.48617141110039,50,56.983405693320485,9,25.428282020400154,13.82,0.2971222270807637,Low,Cloudy,Wednesday,Off-Peak,23.38337057087809,CH1,Low,-5.671989591657121
2025-01-22 02:30:00,ST019,Urban,EV12026,Car,2025-01-22 02:30:00,2025-01-22 02:45:00,2025-01-22 03:33:00,15,100,58.98340652111995,99.58739053046645,40.6039840093465,50,48.724780811215794,9,19.407542941604632,13.44,0.37848550349522236,Low,Cloudy,Wednesday,Off-Peak,16.786907465792513,CH6,Medium,-12.026943483464256
2025-01-22 02:45:00,ST020,Urban,EV12027,Car,2025-01-22 02:45:00,2025-01-22 02:59:00,2025-01-22 07:43:00,14,75,31.911374727454998,100.0,51.06646895440875,11,284.2999946129905,5,20.712210714904074,12.91,0.194356230300461,Low,Rainy,Wednesday,Off-Peak,23.586776143984814,CH5,Low,-14.811755233966984
2025-01-22 03:00:00,ST007,Urban,EV12028,Two-Wheeler,2025-01-22 03:00:00,2025-01-22 03:04:00,2025-01-22 04:13:00,4,75,21.674663915487532,99.28420733473703,58.207157564437125,50,69.84858907732456,8,33.6999234678444,7.3,0.39186139744657167,Low,Clear,Wednesday,Off-Peak,29.54482451029269,CH9,High,-2.984142770171731
2025-01-22 03:15:00,ST005,Urban,EV12029,Bus,2025-01-22 03:15:00,2025-01-22 03:21:00,2025-01-22 10:33:00,6,100,49.506179736085514,99.94197443171194,50.43579469562643,7,432.30681167679796,6,16.505828179792662,11.03,0.18690880617963157,Low,Clear,Wednesday,Off-Peak,15.835299391746684,CH4,Low,-6.6939014505695855
2025-01-22 03:30:00,ST011,Urban,EV12030,Car,2025-01-22 03:30:00,2025-01-22 03:36:00,2025-01-22 04:05:00,6,60,58.6789678880273,99.86354158193411,24.710744216344086,50,29.6528930596129,7,20.70431436301122,7.06,0.175301853632312,Low,Clear,Wednesday,Off-Peak,17.493818765982994,CH3,Medium,-8.381807263632885
2025-01-22 03:45:00,ST009,Highway,EV12031,Car,2025-01-22 03:45:00,2025-01-22 04:01:00,2025-01-22 07:42:00,16,100,59.72150896001353,100.0,40.27849103998647,11,221.51298284117587,6,33.16232766398493,6.62,0.30772358768210234,Low,Clear,Wednesday,Off-Peak,37.9133450181735,CH6,High,-16.40075790233392
2025-01-22 04:00:00,ST018,Highway,EV12032,Bus,2025-01-22 04:00:00,2025-01-22 04:04:00,2025-01-22 04:48:00,4,30,48.27941188218408,100.0,15.516176435344777,22,44.2638596266122,6,34.25235396407727,10.32,0.18659801817544136,Low,Rainy,Wednesday,Off-Peak,30.52657224365314,CH8,Medium,-8.252530247552215
2025-01-22 04:15:00,ST017,Highway,EV12033,Car,2025-01-22 04:15:00,2025-01-22 04:20:00,2025-01-22 07:35:00,5,60,39.100464044095645,98.68496936733106,35.75070319394125,11,195.00383560331588,6,18.122097114308154,8.87,0.23759608492274137,Low,Cloudy,Wednesday,Off-Peak,19.405947636483205,CH3,Low,-4.496536875179391
2025-01-22 04:30:00,ST009,Highway,EV12034,Car,2025-01-22 04:30:00,2025-01-22 04:43:00,2025-01-22 13:49:00,13,100,36.43039113459645,100.0,63.56960886540355,7,546.5472240388672,5,30.527349235981116,12.88,0.11028554067796115,Low,Rainy,Wednesday,Off-Peak,34.591500562385505,CH10,Medium,-18.29690362685739
2025-01-22 04:45:00,ST006,Urban,EV12035,Two-Wheeler,2025-01-22 04:45:00,2025-01-22 04:53:00,2025-01-22 06:37:00,8,30,34.104159944357306,97.80376333169949,19.109881016202653,11,104.23571463383266,3,27.479734999475006,8.53,0.3966079401961392,Low,Cloudy,Wednesday,Off-Peak,29.62622403404652,CH7,Medium,-3.097708794010825
2025-01-22 05:00:00,ST014,Highway,EV12036,Bus,2025-01-22 05:00:00,2025-01-22 05:04:00,2025-01-22 05:38:00,4,40,24.745162654821275,96.0494462923881,28.521713455026728,50,34.22605614603208,10,26.792906461440296,8.62,0.1942810294662768,Low,Rainy,Wednesday,Off-Peak,28.913995789976052,CH2,High,-8.530150408299757
2025-01-22 05:15:00,ST013,Highway,EV12037,Car,2025-01-22 05:15:00,2025-01-22 05:28:00,2025-01-22 06:19:00,13,30,40.344434087360376,100.0,17.896669773791885,22,51.888874828289055,5,27.188158339926094,12.83,0.3018372128398091,Low,Rainy,Wednesday,Off-Peak,27.162524875156258,CH6,Medium,-11.882515282790948
2025-01-22 05:30:00,ST003,Highway,EV12038,Car,2025-01-22 05:30:00,2025-01-22 05:44:00,2025-01-22 13:42:00,14,100,44.521487852979625,100.0,55.478512147020375,7,478.3037652022635,4,31.70129101833335,8.45,0.21234006673916603,Low,Clear,Wednesday,Off-Peak,35.30496336505267,CH9,Medium,-15.97005620149169
2025-01-22 05:45:00,ST019,Highway,EV12039,Bus,2025-01-22 05:45:00,2025-01-22 05:47:00,2025-01-22 08:11:00,2,100,47.10354288497902,99.94505605587257,52.84151317089355,22,144.11321773880059,8,31.631150692587905,5.86,0.1535895139380656,Low,Rainy,Wednesday,Off-Peak,30.67491269975036,CH9,Medium,-7.718544720375613
2025-01-22 06:00:00,ST013,Urban,EV12040,Car,2025-01-22 06:00:00,2025-01-22 06:12:00,2025-01-22 11:11:00,12,75,53.35820483088384,99.99540936708402,34.97790340215013,7,299.81060058985827,5,28.78681729352425,8.93,0.31050247509542994,Low,Clear,Wednesday,Off-Peak,23.952044591389516,CH6,Medium,-10.942289205841952
2025-01-22 06:15:00,ST006,Highway,EV12041,Car,2025-01-22 06:15:00,2025-01-22 06:24:00,2025-01-22 10:07:00,9,60,29.57034164282892,97.99981751696166,41.057685524479645,11,223.95101195170716,9,29.013332804454375,14.05,0.289473432843726,Low,Clear,Wednesday,Off-Peak,27.99482564379768,CH4,High,-10.618463575579096
2025-01-22 06:30:00,ST012,Highway,EV12042,Car,2025-01-22 06:30:00,2025-01-22 06:38:00,2025-01-22 10:05:00,8,100,22.84742557904238,98.7688967846402,75.92147120559783,22,207.05855783344865,4,31.682080458964222,11.04,0.3081031109355767,Low,Cloudy,Wednesday,Off-Peak,30.576215884455262,CH2,Low,-7.093322763725544
2025-01-22 06:45:00,ST011,Urban,EV12043,Two-Wheeler,2025-01-22 06:45:00,2025-01-22 06:45:00,2025-01-22 08:32:00,0,100,13.997135509167949,100.0,86.00286449083205,50,107.57779176554455,6,28.010924780020723,6.34,0.21736544951242634,Low,Cloudy,Wednesday,Off-Peak,32.723873899750096,CH4,Medium,-2.0812214706313545
2025-01-22 07:00:00,ST019,Highway,EV12044,Car,2025-01-22 07:00:00,2025-01-22 07:14:00,2025-01-22 10:30:00,14,75,51.54706982306534,99.55910709547905,36.00902795431028,11,196.41287975078336,3,67.7637732074702,6.93,0.35134467724303386,High,Rainy,Wednesday,Peak,63.39779310686826,CH2,Medium,-18.512414324203025
2025-01-22 07:15:00,ST010,Urban,EV12045,Two-Wheeler,2025-01-22 07:15:00,2025-01-22 07:24:00,2025-01-22 08:03:00,9,60,36.08782187860574,91.09824890708632,33.00625621708835,50,39.60750746050601,9,77.33071285070277,12.2,0.3433353618222086,High,Clear,Wednesday,Peak,73.71672783168478,CH2,High,-18.6660817154743
2025-01-22 07:30:00,ST009,Urban,EV12046,Two-Wheeler,2025-01-22 07:30:00,2025-01-22 07:31:00,2025-01-22 11:03:00,1,60,58.61493063506682,99.9156651207337,24.78044069140013,7,212.40377735485825,0,72.40000044846181,14.67,0.35460386941256705,High,Rainy,Wednesday,Peak,76.19946787719309,CH7,High,-4.841884007315352
2025-01-22 07:45:00,ST014,Highway,EV12047,Bus,2025-01-22 07:45:00,2025-01-22 07:55:00,2025-01-22 10:35:00,10,30,36.134403282332144,98.66407903842024,18.75890272682643,7,160.79059480136942,4,80.0427724262713,10.94,0.18614328123043944,High,Clear,Wednesday,Peak,83.52227817354546,CH4,Low,-22.42425604834108
2025-01-22 08:00:00,ST016,Highway,EV12048,Car,2025-01-22 08:00:00,2025-01-22 08:08:00,2025-01-22 11:04:00,8,30,29.547081144464062,98.03578693407954,20.546611736884643,7,176.11381488758266,3,84.74785433900567,7.75,0.2569124003844617,High,Cloudy,Wednesday,Peak,84.83790055462627,CH7,Low,-18.742198856267283
2025-01-22 08:15:00,ST004,Highway,EV12049,Car,2025-01-22 08:15:00,2025-01-22 08:15:00,2025-01-22 13:23:00,0,100,41.60365552835179,98.18167114984499,56.57801562149321,11,308.60735793541744,6,100.0,13.45,0.39477634346554036,High,Rainy,Wednesday,Peak,101.9223387464542,CH6,High,-11.15670969603379
2025-01-22 08:30:00,ST013,Urban,EV12050,Two-Wheeler,2025-01-22 08:30:00,2025-01-22 08:32:00,2025-01-22 11:54:00,2,100,24.362211758909776,98.52017467277707,74.1579629138673,22,202.24898976509263,3,79.27815129897023,14.06,0.3270600105873457,High,Clear,Wednesday,Peak,84.09225450264928,CH5,Low,-9.543829942173677
2025-01-22 08:45:00,ST019,Urban,EV12051,Bus,2025-01-22 08:45:00,2025-01-22 08:58:00,2025-01-22 11:14:00,13,60,11.700827442301616,95.02186126947761,49.992620296305596,22,136.34350989901526,6,83.42479251079797,10.16,0.1290159500653389,High,Cloudy,Wednesday,Peak,85.86241925332688,CH3,Medium,-28.81448000019943
2025-01-22 09:00:00,ST002,Urban,EV12052,Bus,2025-01-22 09:00:00,2025-01-22 09:08:00,2025-01-22 13:36:00,8,75,33.37851808066485,98.89097883551148,49.13434556613497,11,268.00552126982717,1,82.21172613858695,10.44,0.15308589078995613,High,Rainy,Wednesday,Peak,84.91140735737986,CH1,Low,-20.34976850401871
2025-01-22 09:15:00,ST016,Urban,EV12053,Bus,2025-01-22 09:15:00,2025-01-22 09:35:00,2025-01-22 10:48:00,20,40,23.50972297484971,90.96951050976091,26.983915013964477,22,73.59249549263039,3,84.34805988706206,9.53,0.11102406298706624,High,Rainy,Wednesday,Peak,81.9524122212971,CH5,Medium,-35.038890087800425
2025-01-22 09:30:00,ST011,Highway,EV12054,Bus,2025-01-22 09:30:00,2025-01-22 09:42:00,2025-01-22 12:01:00,12,100,48.18415502248637,99.40267839876881,51.21852337628244,22,139.68688193531577,10,70.43993604281839,13.46,0.3449240272388493,High,Clear,Wednesday,Peak,65.64242222705334,CH9,Medium,-20.7402663913982
2025-01-22 09:45:00,ST016,Urban,EV12055,Bus,2025-01-22 09:45:00,2025-01-22 09:57:00,2025-01-22 20:40:00,12,100,24.60904997090085,99.70873656418001,75.09968659327916,7,643.7115993709642,1,74.24214714074725,8.56,0.11256580913653064,High,Cloudy,Wednesday,Peak,72.03232397840091,CH8,Medium,-23.971455154053533
2025-01-22 10:00:00,ST004,Highway,EV12056,Two-Wheeler,2025-01-22 10:00:00,2025-01-22 10:13:00,2025-01-22 10:42:00,13,40,33.482446166581184,95.72988168828374,24.89897420868102,50,29.87876905041723,2,100.0,13.26,0.6163681228109468,High,Clear,Wednesday,Peak,99.76364494389172,CH1,Low,-15.508956315671597
2025-01-22 10:15:00,ST002,Urban,EV12057,Car,2025-01-22 10:15:00,2025-01-22 10:23:00,2025-01-22 11:21:00,8,60,17.24544202030865,99.16303339856358,49.15055482695296,50,58.98066579234355,3,100.0,6.82,0.611082116861189,High,Clear,Wednesday,Peak,95.08521396321579,CH6,High,-11.167536494164331
2025-01-22 10:30:00,ST014,Urban,EV12058,Car,2025-01-22 10:30:00,2025-01-22 10:41:00,2025-01-22 12:08:00,11,75,54.704688677819256,97.59973038341144,32.17128127919414,22,87.73985803416582,1,82.82367077138814,12.95,0.40776787847895796,High,Clear,Wednesday,Peak,82.87887195768855,CH4,High,-15.831697799908888
2025-01-22 10:45:00,ST012,Urban,EV12059,Two-Wheeler,2025-01-22 10:45:00,2025-01-22 10:52:00,2025-01-22 15:09:00,7,60,20.93903411313468,99.59440369941063,47.19322175176557,11,257.4175731914486,6,72.82414430851307,10.89,0.4700124583272116,High,Clear,Wednesday,Peak,74.62115951222489,CH5,Low,-10.464455111886268
2025-01-22 11:00:00,ST004,Urban,EV12060,Bus,2025-01-22 11:00:00,2025-01-22 11:05:00,2025-01-22 12:47:00,5,60,37.299651326688405,99.92279246246632,37.57388468146675,22,102.47423094945476,5,40.34879784909657,14.08,0.6590380470452062,Medium,Clear,Wednesday,Off-Peak,40.12762779541647,CH5,Medium,4.201381841536872
2025-01-22 11:15:00,ST020,Highway,EV12061,Bus,2025-01-22 11:15:00,2025-01-22 11:16:00,2025-01-22 12:08:00,1,60,32.54430957325519,100.0,40.47341425604689,50,52.14136096494522,3,55.37430732228464,5.84,0.6963823660249482,Medium,Rainy,Wednesday,Off-Peak,57.12830953648022,CH3,Low,7.316609516291514
2025-01-22 11:30:00,ST019,Highway,EV12062,Car,2025-01-22 11:30:00,2025-01-22 11:38:00,2025-01-22 12:46:00,8,100,40.94732480694086,97.95460526639104,57.007280459450186,50,68.40873655134021,7,40.50174521232271,5.36,0.6434152483653264,Medium,Clear,Wednesday,Off-Peak,38.9191755611191,CH6,Low,-0.29789159150475264
2025-01-22 11:45:00,ST019,Highway,EV12063,Two-Wheeler,2025-01-22 11:45:00,2025-01-22 11:52:00,2025-01-22 13:16:00,7,40,20.435020807090467,97.95948922670414,31.00978736784547,22,84.57214736685127,7,46.75041466067503,10.34,0.6612734408321759,Medium,Cloudy,Wednesday,Off-Peak,43.779472616226805,CH2,High,-0.011879707169729414
2025-01-22 12:00:00,ST017,Urban,EV12064,Two-Wheeler,2025-01-22 12:00:00,2025-01-22 12:11:00,2025-01-22 12:34:00,11,40,57.709536516739284,100.0,16.916185393304286,50,23.629474941489857,6,64.70639836631912,11.67,0.5645267994428681,Medium,Cloudy,Wednesday,Off-Peak,66.54112976405658,CH8,Medium,-10.005475689977782
2025-01-22 12:15:00,ST011,Highway,EV12065,Car,2025-01-22 12:15:00,2025-01-22 12:22:00,2025-01-22 13:13:00,7,40,55.93365862889822,100.0,17.62653654844071,22,51.69160427111461,4,46.92394158591325,14.28,0.5342741765919663,Medium,Clear,Wednesday,Off-Peak,49.529371432471315,CH5,Medium,-2.3565630194236604
2025-01-22 12:30:00,ST003,Highway,EV12066,Two-Wheeler,2025-01-22 12:30:00,2025-01-22 12:40:00,2025-01-22 17:20:00,10,40,18.76554552573198,100.0,32.493781789707214,7,280.71498450045954,8,45.22729508692154,12.88,0.6702839543215764,Medium,Clear,Wednesday,Off-Peak,42.45715473432692,CH4,High,-2.9369403877370193
2025-01-22 12:45:00,ST003,Urban,EV12067,Bus,2025-01-22 12:45:00,2025-01-22 12:54:00,2025-01-22 17:46:00,9,40,13.472391302720046,98.89130275496736,34.167564580898926,7,292.86483926484794,9,47.989964859148856,11.9,0.5696883687810965,Medium,Clear,Wednesday,Off-Peak,45.28333057819958,CH4,Low,-6.007341908396874
